Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
1440815,21820,2013-06-17,42,Good,Ozone,1,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440816,21820,2013-06-18,29,Good,Ozone,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440817,21820,2013-06-19,34,Good,Ozone,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440818,21820,2013-06-20,41,Good,Ozone,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440819,21820,2013-06-21,42,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440820,21820,2013-06-22,38,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440821,21820,2013-06-23,39,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440822,21820,2013-06-24,36,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440823,21820,2013-06-25,33,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440824,21820,2013-06-26,43,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440825,21820,2013-06-27,156,Unhealthy,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440826,21820,2013-06-28,112,Unhealthy for Sensitive Groups,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440827,21820,2013-06-29,163,Unhealthy,PM2.5,1,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440828,21820,2013-06-30,97,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440829,21820,2013-07-01,46,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440830,21820,2013-07-02,39,Good,PM2.5,1,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440831,21820,2013-07-03,33,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440832,21820,2013-07-04,50,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440833,21820,2013-07-05,26,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440834,21820,2013-07-06,120,Unhealthy for Sensitive Groups,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440835,21820,2013-07-07,80,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440836,21820,2013-07-08,65,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440837,21820,2013-07-09,17,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440838,21820,2013-07-10,15,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440839,21820,2013-07-11,22,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440840,21820,2013-07-12,31,Good,Ozone,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440841,21820,2013-07-13,33,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440842,21820,2013-07-14,51,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440843,21820,2013-07-15,52,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440844,21820,2013-07-16,28,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440845,21820,2013-07-17,26,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440846,21820,2013-07-18,32,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440847,21820,2013-07-19,17,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440848,21820,2013-07-20,20,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440849,21820,2013-07-21,16,Good,Ozone,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440850,21820,2013-07-22,25,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440851,21820,2013-07-23,28,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440852,21820,2013-07-24,23,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440853,21820,2013-07-25,22,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440854,21820,2013-07-26,24,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440855,21820,2013-07-27,31,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440856,21820,2013-07-28,34,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440857,21820,2013-07-29,25,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440858,21820,2013-07-30,33,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440859,21820,2013-07-31,48,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440860,21820,2013-08-01,42,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440861,21820,2013-08-02,39,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440862,21820,2013-08-03,43,Good,PM10,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440863,21820,2013-08-04,29,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440864,21820,2013-08-05,44,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440865,21820,2013-08-06,27,Good,PM10,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440866,21820,2013-08-07,56,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440867,21820,2013-08-08,51,Moderate,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440868,21820,2013-08-09,95,Moderate,PM2.5,1,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440869,21820,2013-08-10,156,Unhealthy,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440870,21820,2013-08-11,83,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440871,21820,2013-08-12,102,Unhealthy for Sensitive Groups,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440872,21820,2013-08-13,103,Unhealthy for Sensitive Groups,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440873,21820,2013-08-14,76,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440874,21820,2013-08-15,48,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440875,21820,2013-08-16,46,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440876,21820,2013-08-17,38,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440877,21820,2013-08-18,23,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440878,21820,2013-08-19,56,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440879,21820,2013-08-20,23,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440880,21820,2013-08-21,26,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440881,21820,2013-08-22,22,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440882,21820,2013-08-23,10,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440883,21820,2013-08-24,24,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440884,21820,2013-08-25,30,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440885,21820,2013-08-26,35,Good,PM10,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440886,21820,2013-08-27,40,Good,PM10,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440887,21820,2013-08-28,22,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440888,21820,2013-08-29,23,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440889,21820,2013-08-30,25,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440890,21820,2013-08-31,28,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440891,21820,2013-09-01,25,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440892,21820,2013-09-02,20,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440893,21820,2013-09-03,19,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440894,21820,2013-09-04,20,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440895,21820,2013-09-05,31,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440896,21820,2013-09-06,34,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440897,21820,2013-09-07,25,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440898,21820,2013-09-08,18,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440899,21820,2013-09-09,21,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440900,21820,2013-09-10,38,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440901,21820,2013-09-11,29,Good,PM10,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440902,21820,2013-09-12,18,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440903,21820,2013-09-13,37,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440904,21820,2013-09-14,40,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440905,21820,2013-09-15,38,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440906,21820,2013-09-16,31,Good,PM10,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440907,21820,2013-09-17,19,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440908,21820,2013-09-18,26,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440909,21820,2013-09-19,33,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440910,21820,2013-09-20,53,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440911,21820,2013-09-21,28,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440912,21820,2013-09-22,28,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440913,21820,2013-09-23,45,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440914,21820,2013-09-24,25,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440915,21820,2013-09-25,26,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440916,21820,2013-09-26,38,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440917,21820,2013-09-27,39,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440918,21820,2013-09-28,23,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440919,21820,2013-09-29,17,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440920,21820,2013-09-30,21,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440921,21820,2013-10-01,25,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440922,21820,2013-10-02,42,Good,PM2.5,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440923,21820,2013-10-03,41,Good,PM10,2,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440924,21820,2013-10-04,43,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440925,21820,2013-10-05,59,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440926,21820,2013-10-06,33,Good,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440927,21820,2013-10-07,19,Good,Ozone,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440928,21820,2013-10-08,24,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440929,21820,2013-10-09,17,Good,Ozone,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440930,21820,2013-10-10,23,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440931,21820,2013-10-11,54,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440932,21820,2013-10-12,91,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440933,21820,2013-10-13,125,Unhealthy for Sensitive Groups,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440934,21820,2013-10-14,56,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440935,21820,2013-10-15,60,Moderate,PM2.5,3,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440936,21820,2013-10-16,57,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440937,21820,2013-10-17,76,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440938,21820,2013-10-18,87,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440939,21820,2013-10-19,58,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440940,21820,2013-10-20,100,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440941,21820,2013-10-21,98,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440942,21820,2013-10-22,96,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440943,21820,2013-10-23,61,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440944,21820,2013-10-24,55,Moderate,PM10,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440945,21820,2013-10-25,65,Moderate,PM10,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440946,21820,2013-10-26,95,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440947,21820,2013-10-27,80,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440948,21820,2013-10-28,28,Good,PM10,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440949,21820,2013-10-29,35,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440950,21820,2013-10-30,59,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440951,21820,2013-10-31,65,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440952,21820,2013-11-01,26,Good,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440953,21820,2013-11-02,60,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440954,21820,2013-11-03,153,Unhealthy,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440955,21820,2013-11-04,133,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440956,21820,2013-11-05,83,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440957,21820,2013-11-06,64,Moderate,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440958,21820,2013-11-07,95,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440959,21820,2013-11-08,140,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440960,21820,2013-11-09,52,Moderate,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440961,21820,2013-11-10,31,Good,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440962,21820,2013-11-11,74,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440963,21820,2013-11-12,98,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440964,21820,2013-11-13,32,Good,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440965,21820,2013-11-14,30,Good,Ozone,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440966,21820,2013-11-15,77,Moderate,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440967,21820,2013-11-16,66,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440968,21820,2013-11-17,128,Unhealthy for Sensitive Groups,PM2.5,4,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440969,21820,2013-11-18,57,Moderate,PM2.5,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440970,21820,2013-11-19,151,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440971,21820,2013-11-20,158,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440972,21820,2013-11-21,159,Unhealthy,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440973,21820,2013-11-22,80,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440974,21820,2013-11-23,67,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440975,21820,2013-11-24,126,Unhealthy for Sensitive Groups,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440976,21820,2013-11-25,76,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440977,21820,2013-11-26,129,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440978,21820,2013-11-27,65,Moderate,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440979,21820,2013-11-28,92,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440980,21820,2013-11-29,114,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440981,21820,2013-11-30,158,Unhealthy,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440982,21820,2013-12-01,154,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440983,21820,2013-12-02,161,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440984,21820,2013-12-03,133,Unhealthy for Sensitive Groups,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440985,21820,2013-12-04,155,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440986,21820,2013-12-05,121,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440987,21820,2013-12-06,69,Moderate,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440988,21820,2013-12-07,76,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440989,21820,2013-12-08,87,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440990,21820,2013-12-09,40,Good,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440991,21820,2013-12-10,28,Good,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440992,21820,2013-12-11,16,Good,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440993,21820,2013-12-12,25,Good,Ozone,5,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440994,21820,2013-12-13,55,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440995,21820,2013-12-14,27,Good,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440996,21820,2013-12-15,47,Good,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440997,21820,2013-12-16,161,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440998,21820,2013-12-17,88,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1440999,21820,2013-12-18,135,Unhealthy for Sensitive Groups,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441000,21820,2013-12-19,121,Unhealthy for Sensitive Groups,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441001,21820,2013-12-20,154,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441002,21820,2013-12-21,105,Unhealthy for Sensitive Groups,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441003,21820,2013-12-22,83,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441004,21820,2013-12-23,80,Moderate,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441005,21820,2013-12-24,177,Unhealthy,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441006,21820,2013-12-25,186,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441007,21820,2013-12-26,174,Unhealthy,PM2.5,6,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
1441008,21820,2013-12-27,187,Unhealthy,PM2.5,7,Fairbanks,AK,Alaska,64.8353,-147.6533,64160.0,382.0,America/Anchorage
