Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
496774,40860,2019-10-24,37,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496775,40860,2019-10-25,28,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496776,40860,2019-10-26,32,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496777,40860,2019-10-27,29,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496778,40860,2019-10-28,19,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496779,40860,2019-10-29,26,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496780,40860,2019-10-30,29,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496781,40860,2019-10-31,28,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496782,40860,2019-11-01,33,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496783,40860,2019-11-02,36,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496784,40860,2019-11-03,32,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496785,40860,2019-11-04,35,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496786,40860,2019-11-05,33,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496787,40860,2019-11-06,32,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496788,40860,2019-11-07,35,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496789,40860,2019-11-08,29,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496790,40860,2019-11-09,32,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496791,40860,2019-11-10,38,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496792,40860,2019-11-11,26,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496793,40860,2019-11-12,35,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496794,40860,2019-11-13,37,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496795,40860,2019-11-14,41,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496796,40860,2019-11-15,45,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496797,40860,2019-11-16,34,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496798,40860,2019-11-17,52,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496799,40860,2019-11-18,31,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496800,40860,2019-11-19,48,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496801,40860,2019-11-20,41,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496802,40860,2019-11-21,52,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496803,40860,2019-11-22,34,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496804,40860,2019-11-23,39,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496805,40860,2019-11-24,48,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496806,40860,2019-11-25,57,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496807,40860,2019-11-26,63,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496808,40860,2019-11-27,58,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496809,40860,2019-11-28,30,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496810,40860,2019-11-29,31,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496811,40860,2019-11-30,35,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496812,40860,2019-12-01,38,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496813,40860,2019-12-02,35,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496814,40860,2019-12-03,48,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496815,40860,2019-12-04,59,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496816,40860,2019-12-05,30,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496817,40860,2019-12-06,27,Good,NO2,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496818,40860,2019-12-07,47,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496819,40860,2019-12-08,61,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496820,40860,2019-12-09,43,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496821,40860,2019-12-10,30,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496822,40860,2019-12-11,35,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496823,40860,2019-12-12,33,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496824,40860,2019-12-13,27,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496825,40860,2019-12-14,30,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496826,40860,2019-12-15,36,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496827,40860,2019-12-16,37,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496828,40860,2019-12-17,43,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496829,40860,2019-12-18,33,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496830,40860,2019-12-19,36,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496831,40860,2019-12-20,59,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496832,40860,2019-12-21,76,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496833,40860,2019-12-22,88,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496834,40860,2019-12-23,72,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496835,40860,2019-12-24,36,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496836,40860,2019-12-25,65,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496837,40860,2019-12-26,53,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496838,40860,2019-12-27,55,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496839,40860,2019-12-28,34,Good,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496840,40860,2019-12-29,53,Moderate,PM2.5,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496841,40860,2019-12-30,34,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
496842,40860,2019-12-31,33,Good,Ozone,1,Rutland,VT,Vermont,43.6092,-72.9783,15207.0,777.0,America/New_York
556939,15540,2018-01-01,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556940,15540,2018-01-02,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556941,15540,2018-01-03,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556942,15540,2018-01-04,52,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556943,15540,2018-01-05,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556944,15540,2018-01-06,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556945,15540,2018-01-07,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556946,15540,2018-01-08,44,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556947,15540,2018-01-09,37,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556948,15540,2018-01-10,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556949,15540,2018-01-11,47,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556950,15540,2018-01-12,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556951,15540,2018-01-13,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556952,15540,2018-01-14,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556953,15540,2018-01-15,55,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556954,15540,2018-01-16,64,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556955,15540,2018-01-17,89,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556956,15540,2018-01-18,63,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556957,15540,2018-01-19,71,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556958,15540,2018-01-20,56,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556959,15540,2018-01-21,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556960,15540,2018-01-22,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556961,15540,2018-01-23,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556962,15540,2018-01-24,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556963,15540,2018-01-25,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556964,15540,2018-01-26,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556965,15540,2018-01-27,49,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556966,15540,2018-01-28,38,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556967,15540,2018-01-29,31,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556968,15540,2018-01-30,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556969,15540,2018-01-31,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556970,15540,2018-02-01,39,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556971,15540,2018-02-02,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556972,15540,2018-02-03,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556973,15540,2018-02-04,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556974,15540,2018-02-05,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556975,15540,2018-02-06,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556976,15540,2018-02-07,41,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556977,15540,2018-02-08,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556978,15540,2018-02-09,51,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556979,15540,2018-02-10,73,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556980,15540,2018-02-11,82,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556981,15540,2018-02-12,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556982,15540,2018-02-13,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556983,15540,2018-02-14,47,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556984,15540,2018-02-15,53,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556985,15540,2018-02-16,47,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556986,15540,2018-02-17,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556987,15540,2018-02-18,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556988,15540,2018-02-19,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556989,15540,2018-02-20,34,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556990,15540,2018-02-21,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556991,15540,2018-02-22,34,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556992,15540,2018-02-23,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556993,15540,2018-02-24,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556994,15540,2018-02-25,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556995,15540,2018-02-26,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556996,15540,2018-02-27,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556997,15540,2018-02-28,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556998,15540,2018-03-01,46,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
556999,15540,2018-03-02,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557000,15540,2018-03-03,37,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557001,15540,2018-03-04,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557002,15540,2018-03-05,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557003,15540,2018-03-06,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557004,15540,2018-03-07,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557005,15540,2018-03-08,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557006,15540,2018-03-09,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557007,15540,2018-03-10,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557008,15540,2018-03-11,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557009,15540,2018-03-12,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557010,15540,2018-03-13,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557011,15540,2018-03-14,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557012,15540,2018-03-15,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557013,15540,2018-03-16,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557014,15540,2018-03-17,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557015,15540,2018-03-18,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557016,15540,2018-03-19,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557017,15540,2018-03-20,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557018,15540,2018-03-21,56,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557019,15540,2018-03-22,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557020,15540,2018-03-23,48,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557021,15540,2018-03-24,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557022,15540,2018-03-25,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557023,15540,2018-03-26,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557024,15540,2018-03-27,27,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557025,15540,2018-03-28,43,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557026,15540,2018-03-29,50,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557027,15540,2018-03-30,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557028,15540,2018-03-31,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557029,15540,2018-04-01,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557030,15540,2018-04-02,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557031,15540,2018-04-03,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557032,15540,2018-04-04,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557033,15540,2018-04-05,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557034,15540,2018-04-06,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557035,15540,2018-04-07,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557036,15540,2018-04-08,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557037,15540,2018-04-09,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557038,15540,2018-04-10,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557039,15540,2018-04-11,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557040,15540,2018-04-12,55,Moderate,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557041,15540,2018-04-13,47,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557042,15540,2018-04-14,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557043,15540,2018-04-15,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557044,15540,2018-04-16,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557045,15540,2018-04-17,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557046,15540,2018-04-18,35,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557047,15540,2018-04-19,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557048,15540,2018-04-20,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557049,15540,2018-04-21,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557050,15540,2018-04-22,23,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557051,15540,2018-04-23,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557052,15540,2018-04-24,84,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557053,15540,2018-04-25,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557054,15540,2018-04-26,33,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557055,15540,2018-04-27,38,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557056,15540,2018-04-28,45,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557057,15540,2018-04-29,27,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557058,15540,2018-04-30,29,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557059,15540,2018-05-01,64,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557060,15540,2018-05-02,87,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557061,15540,2018-05-03,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557062,15540,2018-05-04,46,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557063,15540,2018-05-05,51,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557064,15540,2018-05-06,47,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557065,15540,2018-05-07,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557066,15540,2018-05-08,49,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557067,15540,2018-05-09,74,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557068,15540,2018-05-10,77,Moderate,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557069,15540,2018-05-11,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557070,15540,2018-05-12,42,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557071,15540,2018-05-13,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557072,15540,2018-05-14,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557073,15540,2018-05-15,41,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557074,15540,2018-05-16,43,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557075,15540,2018-05-17,40,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557076,15540,2018-05-18,39,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557077,15540,2018-05-19,44,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557078,15540,2018-05-20,32,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557079,15540,2018-05-21,40,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557080,15540,2018-05-22,36,Good,Ozone,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
557081,15540,2018-05-23,33,Good,PM2.5,2,Burlington,VT,Vermont,44.4876,-73.2316,115682.0,1596.0,America/New_York
