Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
2384943,47900,2008-07-15,150,Unhealthy for Sensitive Groups,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384944,47900,2008-07-16,166,Unhealthy,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384945,47900,2008-07-17,197,Unhealthy,Ozone,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384946,47900,2008-07-18,179,Unhealthy,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384947,47900,2008-07-19,87,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384948,47900,2008-07-20,97,Moderate,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384949,47900,2008-07-21,100,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384950,47900,2008-07-22,87,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384951,47900,2008-07-23,71,Moderate,Ozone,25,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384952,47900,2008-07-24,53,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384953,47900,2008-07-25,97,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384954,47900,2008-07-26,90,Moderate,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384955,47900,2008-07-27,75,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384956,47900,2008-07-28,112,Unhealthy for Sensitive Groups,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384957,47900,2008-07-29,159,Unhealthy,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384958,47900,2008-07-30,108,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384959,47900,2008-07-31,78,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384960,47900,2008-08-01,115,Unhealthy for Sensitive Groups,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384961,47900,2008-08-02,64,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384962,47900,2008-08-03,47,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384963,47900,2008-08-04,69,Moderate,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384964,47900,2008-08-05,85,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384965,47900,2008-08-06,84,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384966,47900,2008-08-07,71,Moderate,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384967,47900,2008-08-08,52,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384968,47900,2008-08-09,46,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384969,47900,2008-08-10,55,Moderate,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384970,47900,2008-08-11,44,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384971,47900,2008-08-12,61,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384972,47900,2008-08-13,101,Unhealthy for Sensitive Groups,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384973,47900,2008-08-14,77,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384974,47900,2008-08-15,77,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384975,47900,2008-08-16,60,Moderate,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384976,47900,2008-08-17,67,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384977,47900,2008-08-18,100,Moderate,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384978,47900,2008-08-19,122,Unhealthy for Sensitive Groups,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384979,47900,2008-08-20,87,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384980,47900,2008-08-21,133,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384981,47900,2008-08-22,101,Unhealthy for Sensitive Groups,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384982,47900,2008-08-23,47,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384983,47900,2008-08-24,46,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384984,47900,2008-08-25,126,Unhealthy for Sensitive Groups,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384985,47900,2008-08-26,49,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384986,47900,2008-08-27,54,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384987,47900,2008-08-28,40,Good,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384988,47900,2008-08-29,31,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384989,47900,2008-08-30,71,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384990,47900,2008-08-31,60,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384991,47900,2008-09-01,58,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384992,47900,2008-09-02,101,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384993,47900,2008-09-03,154,Unhealthy,Ozone,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384994,47900,2008-09-04,140,Unhealthy for Sensitive Groups,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384995,47900,2008-09-05,74,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384996,47900,2008-09-06,30,Good,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384997,47900,2008-09-07,48,Good,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384998,47900,2008-09-08,90,Moderate,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2384999,47900,2008-09-09,63,Moderate,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385000,47900,2008-09-10,41,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385001,47900,2008-09-11,43,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385002,47900,2008-09-12,40,Good,PM2.5,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385003,47900,2008-09-13,51,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385004,47900,2008-09-14,54,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385005,47900,2008-09-15,43,Good,Ozone,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385006,47900,2008-09-16,33,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385007,47900,2008-09-17,58,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385008,47900,2008-09-18,63,Moderate,PM2.5,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385009,47900,2008-09-19,34,Good,Ozone,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385010,47900,2008-09-20,42,Good,NO2,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385011,47900,2008-09-21,80,Moderate,Ozone,25,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385012,47900,2008-09-22,84,Moderate,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385013,47900,2008-09-23,55,Moderate,PM2.5,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385014,47900,2008-09-24,43,Good,Ozone,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385015,47900,2008-09-25,28,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385016,47900,2008-09-26,32,Good,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385017,47900,2008-09-27,30,Good,Ozone,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385018,47900,2008-09-28,29,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385019,47900,2008-09-29,38,Good,NO2,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385020,47900,2008-09-30,58,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385021,47900,2008-10-01,36,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385022,47900,2008-10-02,38,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385023,47900,2008-10-03,38,Good,PM2.5,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385024,47900,2008-10-04,44,Good,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385025,47900,2008-10-05,58,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385026,47900,2008-10-06,74,Moderate,PM2.5,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385027,47900,2008-10-07,38,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385028,47900,2008-10-08,51,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385029,47900,2008-10-09,54,Moderate,PM2.5,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385030,47900,2008-10-10,53,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385031,47900,2008-10-11,51,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385032,47900,2008-10-12,49,Good,NO2,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385033,47900,2008-10-13,52,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385034,47900,2008-10-14,60,Moderate,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385035,47900,2008-10-15,66,Moderate,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385036,47900,2008-10-16,64,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385037,47900,2008-10-17,31,Good,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385038,47900,2008-10-18,27,Good,Ozone,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385039,47900,2008-10-19,37,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385040,47900,2008-10-20,50,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385041,47900,2008-10-21,40,Good,NO2,26,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385042,47900,2008-10-22,28,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385043,47900,2008-10-23,39,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385044,47900,2008-10-24,38,Good,NO2,24,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385045,47900,2008-10-25,33,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385046,47900,2008-10-26,42,Good,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385047,47900,2008-10-27,43,Good,PM2.5,27,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385048,47900,2008-10-28,23,Good,Ozone,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385049,47900,2008-10-29,26,Good,Ozone,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385050,47900,2008-10-30,38,Good,NO2,23,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385051,47900,2008-10-31,53,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385052,47900,2008-11-01,72,Moderate,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385053,47900,2008-11-02,54,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385054,47900,2008-11-03,53,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385055,47900,2008-11-04,62,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385056,47900,2008-11-05,56,Moderate,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385057,47900,2008-11-06,28,Good,Ozone,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385058,47900,2008-11-07,40,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385059,47900,2008-11-08,52,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385060,47900,2008-11-09,28,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385061,47900,2008-11-10,38,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385062,47900,2008-11-11,44,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385063,47900,2008-11-12,50,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385064,47900,2008-11-13,52,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385065,47900,2008-11-14,52,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385066,47900,2008-11-15,32,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385067,47900,2008-11-16,23,Good,CO,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385068,47900,2008-11-17,30,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385069,47900,2008-11-18,29,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385070,47900,2008-11-19,27,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385071,47900,2008-11-20,38,Good,NO2,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385072,47900,2008-11-21,28,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385073,47900,2008-11-22,27,Good,Ozone,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385074,47900,2008-11-23,59,Moderate,PM2.5,18,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385075,47900,2008-11-24,59,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385076,47900,2008-11-25,35,Good,PM2.5,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385077,47900,2008-11-26,42,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385078,47900,2008-11-27,56,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385079,47900,2008-11-28,68,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385080,47900,2008-11-29,48,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385081,47900,2008-11-30,38,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385082,47900,2008-12-01,25,Good,CO,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385083,47900,2008-12-02,32,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385084,47900,2008-12-03,46,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385085,47900,2008-12-04,51,Moderate,PM2.5,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385086,47900,2008-12-05,39,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385087,47900,2008-12-06,57,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385088,47900,2008-12-07,31,Good,Ozone,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385089,47900,2008-12-08,31,Good,NO2,20,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385090,47900,2008-12-09,48,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385091,47900,2008-12-10,34,Good,NO2,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385092,47900,2008-12-11,28,Good,CO,18,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385093,47900,2008-12-12,26,Good,CO,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385094,47900,2008-12-13,50,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385095,47900,2008-12-14,51,Moderate,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385096,47900,2008-12-15,43,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385097,47900,2008-12-16,31,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385098,47900,2008-12-17,34,Good,PM2.5,18,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385099,47900,2008-12-18,66,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385100,47900,2008-12-19,57,Moderate,PM2.5,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385101,47900,2008-12-20,53,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385102,47900,2008-12-21,33,Good,PM2.5,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385103,47900,2008-12-22,33,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385104,47900,2008-12-23,45,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385105,47900,2008-12-24,36,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385106,47900,2008-12-25,28,Good,Ozone,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385107,47900,2008-12-26,58,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385108,47900,2008-12-27,54,Moderate,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385109,47900,2008-12-28,35,Good,Ozone,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385110,47900,2008-12-29,45,Good,NO2,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385111,47900,2008-12-30,45,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2385112,47900,2008-12-31,39,Good,NO2,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546424,47900,2007-01-01,33,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546425,47900,2007-01-02,39,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546426,47900,2007-01-03,60,Moderate,NO2,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546427,47900,2007-01-04,46,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546428,47900,2007-01-05,37,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546429,47900,2007-01-06,29,Good,NO2,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546430,47900,2007-01-07,26,Good,Ozone,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546431,47900,2007-01-08,26,Good,Ozone,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546432,47900,2007-01-09,43,Good,NO2,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546433,47900,2007-01-10,38,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546434,47900,2007-01-11,57,Moderate,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546435,47900,2007-01-12,48,Good,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546436,47900,2007-01-13,50,Good,PM2.5,16,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546437,47900,2007-01-14,53,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546438,47900,2007-01-15,45,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546439,47900,2007-01-16,30,Good,Ozone,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546440,47900,2007-01-17,42,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546441,47900,2007-01-18,54,Moderate,PM2.5,22,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546442,47900,2007-01-19,39,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546443,47900,2007-01-20,30,Good,Ozone,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546444,47900,2007-01-21,46,Good,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546445,47900,2007-01-22,59,Moderate,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546446,47900,2007-01-23,49,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546447,47900,2007-01-24,63,Moderate,PM2.5,21,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546448,47900,2007-01-25,43,Good,PM2.5,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546449,47900,2007-01-26,39,Good,NO2,17,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546450,47900,2007-01-27,54,Moderate,PM2.5,19,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546451,47900,2007-01-28,39,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
2546452,47900,2007-01-29,36,Good,NO2,15,Washington,DC,District of Columbia,38.9047,-77.0163,5066973.0,4434.0,America/New_York
