Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
10487,25900,2022-01-01,9,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10488,25900,2022-01-02,12,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10489,25900,2022-01-03,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10490,25900,2022-01-04,14,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10491,25900,2022-01-05,15,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10492,25900,2022-01-06,13,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10493,25900,2022-01-07,18,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10494,25900,2022-01-08,38,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10495,25900,2022-01-09,38,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10496,25900,2022-01-10,17,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10497,25900,2022-01-11,35,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10498,25900,2022-01-12,11,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10499,25900,2022-01-13,9,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10500,25900,2022-01-14,21,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10501,25900,2022-01-15,28,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10502,25900,2022-01-16,21,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10503,25900,2022-01-17,9,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10504,25900,2022-01-18,5,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10505,25900,2022-01-19,1,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10506,25900,2022-01-20,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10507,25900,2022-01-21,10,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10508,25900,2022-01-22,5,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10509,25900,2022-01-23,3,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10510,25900,2022-01-24,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10511,25900,2022-01-25,15,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10512,25900,2022-01-26,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10513,25900,2022-01-27,11,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10514,25900,2022-01-28,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10515,25900,2022-01-29,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10516,25900,2022-01-30,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10517,25900,2022-01-31,1,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10518,25900,2022-02-01,3,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10519,25900,2022-02-02,4,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10520,25900,2022-02-03,18,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10521,25900,2022-02-04,5,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10522,25900,2022-02-05,3,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10523,25900,2022-02-06,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10524,25900,2022-02-07,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10525,25900,2022-02-08,0,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10526,25900,2022-02-09,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10527,25900,2022-02-10,13,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10528,25900,2022-02-11,32,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10529,25900,2022-02-12,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10530,25900,2022-02-13,0,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10531,25900,2022-02-14,10,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10532,25900,2022-02-15,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10533,25900,2022-02-16,4,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10534,25900,2022-02-17,0,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10535,25900,2022-02-18,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10536,25900,2022-02-19,11,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10537,25900,2022-02-20,18,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10538,25900,2022-02-21,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10539,25900,2022-02-22,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10540,25900,2022-02-24,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10541,25900,2022-02-25,0,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10542,25900,2022-02-26,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10543,25900,2022-02-27,17,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10544,25900,2022-02-28,25,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10545,25900,2022-03-01,37,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10546,25900,2022-03-02,7,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10547,25900,2022-03-03,15,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10548,25900,2022-03-04,30,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10549,25900,2022-03-05,32,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10550,25900,2022-03-06,31,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10551,25900,2022-03-07,20,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10552,25900,2022-03-08,12,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10553,25900,2022-03-09,17,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10554,25900,2022-03-10,16,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10555,25900,2022-03-11,14,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10556,25900,2022-03-12,6,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10557,25900,2022-03-13,13,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10558,25900,2022-03-14,24,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10559,25900,2022-03-15,12,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10560,25900,2022-03-16,3,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10561,25900,2022-03-17,9,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10562,25900,2022-03-18,3,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10563,25900,2022-03-19,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10564,25900,2022-03-20,2,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10565,25900,2022-03-21,10,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10566,25900,2022-03-22,7,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10567,25900,2022-03-23,8,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10568,25900,2022-03-28,12,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10569,25900,2022-03-29,16,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10570,25900,2022-03-30,5,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
10571,25900,2022-03-31,5,Good,PM2.5,1,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93739,25900,2021-01-01,49,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93740,25900,2021-01-02,30,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93741,25900,2021-01-03,29,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93742,25900,2021-01-04,34,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93743,25900,2021-01-05,25,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93744,25900,2021-01-06,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93745,25900,2021-01-07,31,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93746,25900,2021-01-08,23,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93747,25900,2021-01-09,26,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93748,25900,2021-01-10,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93749,25900,2021-01-11,24,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93750,25900,2021-01-12,23,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93751,25900,2021-01-13,58,Moderate,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93752,25900,2021-01-14,42,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93753,25900,2021-01-15,40,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93754,25900,2021-01-16,33,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93755,25900,2021-01-17,35,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93756,25900,2021-01-18,25,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93757,25900,2021-01-19,20,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93758,25900,2021-01-20,21,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93759,25900,2021-01-21,21,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93760,25900,2021-01-22,27,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93761,25900,2021-01-23,29,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93762,25900,2021-01-24,30,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93763,25900,2021-01-25,17,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93764,25900,2021-01-26,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93765,25900,2021-01-27,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93766,25900,2021-01-28,26,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93767,25900,2021-01-29,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93768,25900,2021-01-30,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93769,25900,2021-01-31,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93770,25900,2021-02-01,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93771,25900,2021-02-02,26,Good,PM2.5,3,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93772,25900,2021-02-03,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93773,25900,2021-02-04,16,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93774,25900,2021-02-05,11,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93775,25900,2021-02-06,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93776,25900,2021-02-07,22,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93777,25900,2021-02-08,36,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93778,25900,2021-02-09,40,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93779,25900,2021-02-10,26,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93780,25900,2021-02-11,35,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93781,25900,2021-02-12,28,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93782,25900,2021-02-13,28,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93783,25900,2021-02-14,25,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93784,25900,2021-02-15,29,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93785,25900,2021-02-16,35,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93786,25900,2021-02-17,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93787,25900,2021-02-18,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93788,25900,2021-02-19,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93789,25900,2021-02-20,20,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93790,25900,2021-02-21,28,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93791,25900,2021-02-22,29,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93792,25900,2021-02-23,26,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93793,25900,2021-02-24,25,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93794,25900,2021-02-25,22,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93795,25900,2021-02-26,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93796,25900,2021-02-27,23,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93797,25900,2021-02-28,21,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93798,25900,2021-03-01,27,Good,PM2.5,6,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93799,25900,2021-03-02,27,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93800,25900,2021-03-03,23,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93801,25900,2021-03-04,28,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93802,25900,2021-03-05,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93803,25900,2021-03-06,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93804,25900,2021-03-07,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93805,25900,2021-03-08,14,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93806,25900,2021-03-09,16,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93807,25900,2021-03-10,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93808,25900,2021-03-11,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93809,25900,2021-03-12,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93810,25900,2021-03-13,13,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93811,25900,2021-03-14,16,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93812,25900,2021-03-15,24,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93813,25900,2021-03-16,30,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93814,25900,2021-03-17,20,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93815,25900,2021-03-18,15,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93816,25900,2021-03-19,25,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93817,25900,2021-03-20,26,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93818,25900,2021-03-21,24,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93819,25900,2021-03-22,28,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93820,25900,2021-03-23,25,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93821,25900,2021-03-24,13,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93822,25900,2021-03-25,23,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93823,25900,2021-03-26,36,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93824,25900,2021-03-27,23,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93825,25900,2021-03-28,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93826,25900,2021-03-29,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93827,25900,2021-03-30,14,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93828,25900,2021-03-31,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93829,25900,2021-04-01,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93830,25900,2021-04-02,16,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93831,25900,2021-04-03,24,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93832,25900,2021-04-04,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93833,25900,2021-04-05,10,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93834,25900,2021-04-06,13,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93835,25900,2021-04-07,24,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93836,25900,2021-04-08,21,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93837,25900,2021-04-09,15,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93838,25900,2021-04-10,18,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93839,25900,2021-04-11,18,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93840,25900,2021-04-12,24,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93841,25900,2021-04-13,15,Good,PM2.5,4,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93842,25900,2021-04-14,21,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93843,25900,2021-04-15,21,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93844,25900,2021-04-16,20,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93845,25900,2021-04-17,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93846,25900,2021-04-18,17,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93847,25900,2021-04-19,22,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93848,25900,2021-04-20,29,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
93849,25900,2021-04-21,19,Good,PM2.5,5,Hilo,HI,Hawaii,19.6883,-155.0863,45248.0,325.0,Pacific/Honolulu
