Unnamed: 0,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
659776,39300,2018-07-17,53,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659777,39300,2018-07-18,37,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659778,39300,2018-07-19,54,Moderate,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659779,39300,2018-07-20,61,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659780,39300,2018-07-21,36,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659781,39300,2018-07-22,47,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659782,39300,2018-07-23,45,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659783,39300,2018-07-24,37,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659784,39300,2018-07-25,45,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659785,39300,2018-07-26,90,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659786,39300,2018-07-27,74,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659787,39300,2018-07-28,51,Moderate,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659788,39300,2018-07-29,52,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659789,39300,2018-07-30,49,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659790,39300,2018-07-31,71,Moderate,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659791,39300,2018-08-01,43,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659792,39300,2018-08-02,47,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659793,39300,2018-08-03,41,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659794,39300,2018-08-04,28,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659795,39300,2018-08-05,93,Moderate,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659796,39300,2018-08-06,101,Unhealthy for Sensitive Groups,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659797,39300,2018-08-07,87,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659798,39300,2018-08-08,64,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659799,39300,2018-08-09,52,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659800,39300,2018-08-10,77,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659801,39300,2018-08-11,54,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659802,39300,2018-08-12,44,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659803,39300,2018-08-13,32,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659804,39300,2018-08-14,47,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659805,39300,2018-08-15,50,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659806,39300,2018-08-16,69,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659807,39300,2018-08-17,105,Unhealthy for Sensitive Groups,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659808,39300,2018-08-18,51,Moderate,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659809,39300,2018-08-19,29,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659810,39300,2018-08-20,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659811,39300,2018-08-21,34,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659812,39300,2018-08-22,44,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659813,39300,2018-08-23,38,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659814,39300,2018-08-24,54,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659815,39300,2018-08-25,53,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659816,39300,2018-08-26,51,Moderate,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659817,39300,2018-08-27,61,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659818,39300,2018-08-28,133,Unhealthy for Sensitive Groups,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659819,39300,2018-08-29,112,Unhealthy for Sensitive Groups,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659820,39300,2018-08-30,67,Moderate,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659821,39300,2018-08-31,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659822,39300,2018-09-01,41,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659823,39300,2018-09-02,43,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659824,39300,2018-09-03,47,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659825,39300,2018-09-04,47,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659826,39300,2018-09-05,40,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659827,39300,2018-09-06,71,Moderate,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659828,39300,2018-09-07,32,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659829,39300,2018-09-08,42,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659830,39300,2018-09-09,28,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659831,39300,2018-09-10,34,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659832,39300,2018-09-11,31,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659833,39300,2018-09-12,28,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659834,39300,2018-09-13,27,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659835,39300,2018-09-14,30,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659836,39300,2018-09-15,43,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659837,39300,2018-09-16,43,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659838,39300,2018-09-17,38,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659839,39300,2018-09-18,31,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659840,39300,2018-09-19,23,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659841,39300,2018-09-20,27,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659842,39300,2018-09-21,32,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659843,39300,2018-09-22,30,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659844,39300,2018-09-23,31,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659845,39300,2018-09-24,28,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659846,39300,2018-09-25,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659847,39300,2018-09-26,31,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659848,39300,2018-09-27,31,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659849,39300,2018-09-28,33,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659850,39300,2018-09-29,38,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659851,39300,2018-09-30,38,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659852,39300,2018-10-01,35,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659853,39300,2018-10-02,40,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659854,39300,2018-10-03,43,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659855,39300,2018-10-04,54,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659856,39300,2018-10-05,46,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659857,39300,2018-10-06,44,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659858,39300,2018-10-07,37,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659859,39300,2018-10-08,38,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659860,39300,2018-10-09,36,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659861,39300,2018-10-10,39,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659862,39300,2018-10-11,28,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659863,39300,2018-10-12,33,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659864,39300,2018-10-13,47,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659865,39300,2018-10-14,46,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659866,39300,2018-10-15,52,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659867,39300,2018-10-16,40,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659868,39300,2018-10-17,44,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659869,39300,2018-10-18,38,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659870,39300,2018-10-19,47,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659871,39300,2018-10-20,49,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659872,39300,2018-10-21,45,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659873,39300,2018-10-22,48,Good,PM2.5,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659874,39300,2018-10-23,52,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659875,39300,2018-10-24,48,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659876,39300,2018-10-25,43,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659877,39300,2018-10-26,52,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659878,39300,2018-10-27,39,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659879,39300,2018-10-28,37,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659880,39300,2018-10-29,43,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659881,39300,2018-10-30,27,Good,NO2,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659882,39300,2018-10-31,44,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659883,39300,2018-11-01,61,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659884,39300,2018-11-02,46,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659885,39300,2018-11-03,37,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659886,39300,2018-11-04,32,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659887,39300,2018-11-05,35,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659888,39300,2018-11-06,32,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659889,39300,2018-11-07,30,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659890,39300,2018-11-08,33,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659891,39300,2018-11-09,30,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659892,39300,2018-11-10,33,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659893,39300,2018-11-11,36,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659894,39300,2018-11-12,52,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659895,39300,2018-11-13,39,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659896,39300,2018-11-14,38,Good,Ozone,5,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659897,39300,2018-11-15,37,Good,Ozone,6,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659898,39300,2018-11-16,37,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659899,39300,2018-11-17,38,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659900,39300,2018-11-18,31,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659901,39300,2018-11-19,54,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659902,39300,2018-11-20,36,Good,NO2,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659903,39300,2018-11-21,36,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659904,39300,2018-11-22,34,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659905,39300,2018-11-23,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659906,39300,2018-11-24,42,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659907,39300,2018-11-25,40,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659908,39300,2018-11-26,40,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659909,39300,2018-11-27,34,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659910,39300,2018-11-28,22,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659911,39300,2018-11-29,32,Good,NO2,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659912,39300,2018-11-30,41,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659913,39300,2018-12-01,43,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659914,39300,2018-12-02,39,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659915,39300,2018-12-03,28,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659916,39300,2018-12-04,33,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659917,39300,2018-12-05,38,Good,NO2,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659918,39300,2018-12-06,45,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659919,39300,2018-12-07,39,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659920,39300,2018-12-08,38,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659921,39300,2018-12-09,44,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659922,39300,2018-12-10,50,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659923,39300,2018-12-11,57,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659924,39300,2018-12-12,48,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659925,39300,2018-12-13,42,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659926,39300,2018-12-14,54,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659927,39300,2018-12-15,43,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659928,39300,2018-12-16,32,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659929,39300,2018-12-17,31,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659930,39300,2018-12-18,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659931,39300,2018-12-19,44,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659932,39300,2018-12-20,63,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659933,39300,2018-12-21,44,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659934,39300,2018-12-22,42,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659935,39300,2018-12-23,36,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659936,39300,2018-12-24,54,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659937,39300,2018-12-25,36,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659938,39300,2018-12-26,38,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659939,39300,2018-12-27,36,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659940,39300,2018-12-28,38,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659941,39300,2018-12-29,30,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659942,39300,2018-12-30,41,Good,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
659943,39300,2018-12-31,54,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832800,39300,2017-01-01,43,Good,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832801,39300,2017-01-02,55,Moderate,PM2.5,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832802,39300,2017-01-03,33,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832803,39300,2017-01-04,36,Good,NO2,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832804,39300,2017-01-05,33,Good,NO2,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832805,39300,2017-01-06,40,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832806,39300,2017-01-07,34,Good,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832807,39300,2017-01-08,39,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832808,39300,2017-01-09,59,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832809,39300,2017-01-10,69,Moderate,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832810,39300,2017-01-11,41,Good,NO2,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832811,39300,2017-01-12,46,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832812,39300,2017-01-13,40,Good,Ozone,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832813,39300,2017-01-14,32,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832814,39300,2017-01-15,55,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832815,39300,2017-01-16,70,Moderate,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832816,39300,2017-01-17,62,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832817,39300,2017-01-18,36,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832818,39300,2017-01-19,40,Good,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832819,39300,2017-01-20,45,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832820,39300,2017-01-21,56,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832821,39300,2017-01-22,56,Moderate,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832822,39300,2017-01-23,39,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832823,39300,2017-01-24,39,Good,Ozone,7,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832824,39300,2017-01-25,36,Good,Ozone,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832825,39300,2017-01-26,43,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832826,39300,2017-01-27,30,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832827,39300,2017-01-28,30,Good,Ozone,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832828,39300,2017-01-29,44,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832829,39300,2017-01-30,46,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832830,39300,2017-01-31,44,Good,PM2.5,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832831,39300,2017-02-01,60,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832832,39300,2017-02-02,51,Moderate,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832833,39300,2017-02-03,37,Good,Ozone,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832834,39300,2017-02-04,39,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832835,39300,2017-02-05,48,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832836,39300,2017-02-06,41,Good,NO2,9,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832837,39300,2017-02-07,34,Good,Ozone,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
832838,39300,2017-02-08,45,Good,PM2.5,8,Providence,RI,Rhode Island,41.823,-71.4187,1204385.0,3764.0,America/New_York
